86.7312847093669,131.33298778230284,193.72460816981365
82.75411286145753,117.7022503622577,204.76285360133613
83.94406347962382,140.26688986723215,197.39431011432785
89.26926590379615,133.96062226017958,200.61233061085497
82.29039634146342,140.388489643825,191.45115297135115
84.46330228156391,130.8775868556378,187.85313501248532
83.16502365687037,139.42948029005916,190.0368441858454
87.12572185695358,131.72208819779505,190.10407239819006
90.23653769445552,140.45541056470455,201.24741010883812
86.53303615973623,123.84474306414178,192.45194789700875
88.49943049910685,133.8299837552204,194.56098016394157
96.00979367262724,131.70854470426409,200.51663823933976
71.77425656838726,114.27121525724424,175.55399383289685
84.80929726521933,147.02459324464667,191.0017902180901
82.22857846314636,148.3884492279554,194.38357024776778
84.84071830060589,150.90424744246192,196.85654323047564
84.53295148531515,144.26508983421695,188.96182045779685
86.23495268010531,145.41138320474113,189.70820753662082
89.78607060233,134.09124287366768,180.34156820622985
85.06116769547324,147.28114711934157,193.11078703703703
88.89136310281222,143.99141834107655,196.76872429201313
86.07693484479937,151.60462210799537,197.3084430981994
87.3505412641136,144.43327319287627,197.53136033833857
83.29552085719122,150.11469214606507,195.52111112217565
87.50002148227712,149.03510681465568,201.7124859768469
86.16389377197389,151.3609785702327,195.99975410179138
86.80869799975457,146.38587311326543,197.1522395385937
83.62981793766481,147.60505317854953,193.22539823094962
88.23005223131815,145.78546712802768,198.24485891917743
84.61999601483998,146.71383230067084,191.90787638413147
88.39536652512716,142.30266903084316,194.51908450375623
72.2320715073023,124.17966381923395,167.69953844034168
91.31386217948717,154.19897435897437,199.52889423076923
70.98358466178371,122.14183541576907,161.99152664081575
86.7312847093669,131.33298778230284,193.72460816981365
82.75411286145753,117.7022503622577,204.76285360133613
83.94406347962382,140.26688986723215,197.39431011432785
89.26926590379615,133.96062226017958,200.61233061085497
82.29039634146342,140.388489643825,191.45115297135115
84.46330228156391,130.8775868556378,187.85313501248532
83.16502365687037,139.42948029005916,190.0368441858454
87.12572185695358,131.72208819779505,190.10407239819006
90.23653769445552,140.45541056470455,201.24741010883812
86.53303615973623,123.84474306414178,192.45194789700875
88.49943049910685,133.8299837552204,194.56098016394157
96.00979367262724,131.70854470426409,200.51663823933976
71.77425656838726,114.27121525724424,175.55399383289685
84.80929726521933,147.02459324464667,191.0017902180901
82.22857846314636,148.3884492279554,194.38357024776778
84.84071830060589,150.90424744246192,196.85654323047564
84.53295148531515,144.26508983421695,188.96182045779685
86.23495268010531,145.41138320474113,189.70820753662082
89.78607060233,134.09124287366768,180.34156820622985
85.06116769547324,147.28114711934157,193.11078703703703
88.89136310281222,143.99141834107655,196.76872429201313
86.07693484479937,151.60462210799537,197.3084430981994
87.3505412641136,144.43327319287627,197.53136033833857
83.29552085719122,150.11469214606507,195.52111112217565
87.50002148227712,149.03510681465568,201.7124859768469
86.16389377197389,151.3609785702327,195.99975410179138
86.80869799975457,146.38587311326543,197.1522395385937
83.62981793766481,147.60505317854953,193.22539823094962
88.23005223131815,145.78546712802768,198.24485891917743
84.61999601483998,146.71383230067084,191.90787638413147
88.39536652512716,142.30266903084316,194.51908450375623
72.2320715073023,124.17966381923395,167.69953844034168
91.31386217948717,154.19897435897437,199.52889423076923
70.98358466178371,122.14183541576907,161.99152664081575
86.7312847093669,131.33298778230284,193.72460816981365
82.75411286145753,117.7022503622577,204.76285360133613
83.94406347962382,140.26688986723215,197.39431011432785
89.26926590379615,133.96062226017958,200.61233061085497
82.29039634146342,140.388489643825,191.45115297135115
84.46330228156391,130.8775868556378,187.85313501248532
83.16502365687037,139.42948029005916,190.0368441858454
87.12572185695358,131.72208819779505,190.10407239819006
90.23653769445552,140.45541056470455,201.24741010883812
86.53303615973623,123.84474306414178,192.45194789700875
88.49943049910685,133.8299837552204,194.56098016394157
96.00979367262724,131.70854470426409,200.51663823933976
71.77425656838726,114.27121525724424,175.55399383289685
84.80929726521933,147.02459324464667,191.0017902180901
82.22857846314636,148.3884492279554,194.38357024776778
84.84071830060589,150.90424744246192,196.85654323047564
84.53295148531515,144.26508983421695,188.96182045779685
86.23495268010531,145.41138320474113,189.70820753662082
89.78607060233,134.09124287366768,180.34156820622985
85.06116769547324,147.28114711934157,193.11078703703703
88.89136310281222,143.99141834107655,196.76872429201313
86.07693484479937,151.60462210799537,197.3084430981994
87.3505412641136,144.43327319287627,197.53136033833857
83.29552085719122,150.11469214606507,195.52111112217565
87.50002148227712,149.03510681465568,201.7124859768469
86.16389377197389,151.3609785702327,195.99975410179138
86.80869799975457,146.38587311326543,197.1522395385937
83.62981793766481,147.60505317854953,193.22539823094962
88.23005223131815,145.78546712802768,198.24485891917743
84.61999601483998,146.71383230067084,191.90787638413147
88.39536652512716,142.30266903084316,194.51908450375623
72.2320715073023,124.17966381923395,167.69953844034168
91.31386217948717,154.19897435897437,199.52889423076923
70.98358466178371,122.14183541576907,161.99152664081575
86.7312847093669,131.33298778230284,193.72460816981365
82.75411286145753,117.7022503622577,204.76285360133613
83.94406347962382,140.26688986723215,197.39431011432785
89.26926590379615,133.96062226017958,200.61233061085497
82.29039634146342,140.388489643825,191.45115297135115
84.46330228156391,130.8775868556378,187.85313501248532
83.16502365687037,139.42948029005916,190.0368441858454
87.12572185695358,131.72208819779505,190.10407239819006
90.23653769445552,140.45541056470455,201.24741010883812
86.53303615973623,123.84474306414178,192.45194789700875
88.49943049910685,133.8299837552204,194.56098016394157
96.00979367262724,131.70854470426409,200.51663823933976
71.77425656838726,114.27121525724424,175.55399383289685
84.80929726521933,147.02459324464667,191.0017902180901
82.22857846314636,148.3884492279554,194.38357024776778
84.84071830060589,150.90424744246192,196.85654323047564
84.53295148531515,144.26508983421695,188.96182045779685
86.23495268010531,145.41138320474113,189.70820753662082
89.78607060233,134.09124287366768,180.34156820622985
85.06116769547324,147.28114711934157,193.11078703703703
88.89136310281222,143.99141834107655,196.76872429201313
86.07693484479937,151.60462210799537,197.3084430981994
87.3505412641136,144.43327319287627,197.53136033833857
83.29552085719122,150.11469214606507,195.52111112217565
87.50002148227712,149.03510681465568,201.7124859768469
86.16389377197389,151.3609785702327,195.99975410179138
86.80869799975457,146.38587311326543,197.1522395385937
83.62981793766481,147.60505317854953,193.22539823094962
88.23005223131815,145.78546712802768,198.24485891917743
84.61999601483998,146.71383230067084,191.90787638413147
88.39536652512716,142.30266903084316,194.51908450375623
72.2320715073023,124.17966381923395,167.69953844034168
91.31386217948717,154.19897435897437,199.52889423076923
70.98358466178371,122.14183541576907,161.99152664081575
