43.65833229843662,96.25728912254557,80.85239613086614
33.0183726010298,92.88555156810735,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.52273671959431,103.02395401589017,88.92988373335866
47.51029053005101,114.25299401197604,99.70115324905744
50.61171665417986,108.84590472968074,94.93431133238272
48.25561746437705,110.67943916697114,95.06003379612714
46.648632259803264,118.85610654449086,104.82978484480978
43.65833229843662,96.25490196078431,80.85935063680644
33.02239038851615,92.8844073438394,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.5286153699987,103.0192154673824,88.93588114437728
47.51029053005101,114.25299401197604,99.70115324905744
50.62181888488774,108.84107112647123,94.94035333639462
48.26500274022653,110.6775895140665,95.06003379612714
46.644971477339084,118.8516147868661,104.84090194493105
43.65833229843662,96.25728912254557,80.85239613086614
33.0183726010298,92.88555156810735,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.52273671959431,103.02395401589017,88.92988373335866
47.51029053005101,114.25299401197604,99.70115324905744
50.61171665417986,108.84590472968074,94.93431133238272
48.25561746437705,110.67943916697114,95.06003379612714
46.648632259803264,118.85610654449086,104.82978484480978
43.65833229843662,96.25490196078431,80.85935063680644
33.02239038851615,92.8844073438394,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.5286153699987,103.0192154673824,88.93588114437728
47.51029053005101,114.25299401197604,99.70115324905744
50.62181888488774,108.84107112647123,94.94035333639462
48.26500274022653,110.6775895140665,95.06003379612714
46.644971477339084,118.8516147868661,104.84090194493105
43.65833229843662,96.25728912254557,80.85239613086614
33.0183726010298,92.88555156810735,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.52273671959431,103.02395401589017,88.92988373335866
47.51029053005101,114.25299401197604,99.70115324905744
50.61171665417986,108.84590472968074,94.93431133238272
48.25561746437705,110.67943916697114,95.06003379612714
46.648632259803264,118.85610654449086,104.82978484480978
43.65833229843662,96.25490196078431,80.85935063680644
33.02239038851615,92.8844073438394,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.5286153699987,103.0192154673824,88.93588114437728
47.51029053005101,114.25299401197604,99.70115324905744
50.62181888488774,108.84107112647123,94.94035333639462
48.26500274022653,110.6775895140665,95.06003379612714
46.644971477339084,118.8516147868661,104.84090194493105
43.65833229843662,96.25728912254557,80.85239613086614
33.0183726010298,92.88555156810735,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.52273671959431,103.02395401589017,88.92988373335866
47.51029053005101,114.25299401197604,99.70115324905744
50.61171665417986,108.84590472968074,94.93431133238272
48.25561746437705,110.67943916697114,95.06003379612714
46.648632259803264,118.85610654449086,104.82978484480978
43.65833229843662,96.25490196078431,80.85935063680644
33.02239038851615,92.8844073438394,80.57622093930411
43.241843739784244,101.32167738186045,85.82594893029676
53.5286153699987,103.0192154673824,88.93588114437728
47.51029053005101,114.25299401197604,99.70115324905744
50.62181888488774,108.84107112647123,94.94035333639462
48.26500274022653,110.6775895140665,95.06003379612714
46.644971477339084,118.8516147868661,104.84090194493105
